ODS Code,Integrated Care Board/Commissioning Hub,Cancer Type,Total Treated,Number Treated within 62 Days,Number Treated after 62 Days,Percentage Treated within 62 Days,Year
QE1,NHS Lancashire and South Cumbria Integrated Care Board,ALL CANCERS,508,345,163,0.679134,2021
QF7,NHS South Yorkshire Integrated Care Board,ALL CANCERS,345,246,99,0.713043,2021
QGH,NHS Herefordshire and Worcestershire Integrated Care Board,ALL CANCERS,262,169,93,0.645038,2021
QH8,NHS Mid and South Essex Integrated Care Board,ALL CANCERS,287,166,121,0.578397,2021
QHG,"NHS Bedfordshire, Luton and Milton Keynes Integrated Care Board",ALL CANCERS,238,171,67,0.718487,2021
QHL,NHS Birmingham and Solihull Integrated Care Board,ALL CANCERS,220,108,112,0.490909,2021
QHM,NHS North East and North Cumbria Integrated Care Board,ALL CANCERS,849,610,239,0.718492,2021
QJ2,NHS Derby and Derbyshire Integrated Care Board,ALL CANCERS,230,165,65,0.717391,2021
QJG,NHS Suffolk and North East Essex Integrated Care Board,ALL CANCERS,376,285,91,0.757979,2021
QJK,NHS Devon Integrated Care Board,ALL CANCERS,480,350,130,0.729167,2021
QJM,NHS Lincolnshire Integrated Care Board,ALL CANCERS,230,142,88,0.617391,2021
QK1,"NHS Leicester, Leicestershire and Rutland Integrated Care Board",ALL CANCERS,246,151,95,0.613821,2021
QKK,NHS South East London Integrated Care Board,ALL CANCERS,307,217,90,0.70684,2021
QKS,NHS Kent and Medway Integrated Care Board,ALL CANCERS,536,432,104,0.80597,2021
QM7,NHS Hertfordshire and West Essex Integrated Care Board,ALL CANCERS,346,270,76,0.780347,2021
QMF,NHS North East London Integrated Care Board,ALL CANCERS,274,200,74,0.729927,2021
QMJ,NHS North Central London Integrated Care Board,ALL CANCERS,233,161,72,0.690987,2021
QMM,NHS Norfolk and Waveney Integrated Care Board,ALL CANCERS,307,177,130,0.576547,2021
QNC,NHS Staffordshire and Stoke-on-Trent Integrated Care Board,ALL CANCERS,305,187,118,0.613115,2021
QNQ,NHS Frimley Integrated Care Board,ALL CANCERS,152,123,29,0.809211,2021
QNX,NHS Sussex Integrated Care Board,ALL CANCERS,540,390,150,0.722222,2021
QOC,"NHS Shropshire, Telford and Wrekin Integrated Care Board",ALL CANCERS,163,106,57,0.650307,2021
QOP,NHS Greater Manchester Integrated Care Board,ALL CANCERS,658,472,186,0.717325,2021
QOQ,NHS Humber and North Yorkshire Integrated Care Board,ALL CANCERS,582,407,175,0.699313,2021
QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire Integrated Care Board",ALL CANCERS,271,205,66,0.756458,2021
QPM,NHS Northamptonshire Integrated Care Board,ALL CANCERS,177,141,36,0.79661,2021
QR1,NHS Gloucestershire Integrated Care Board,ALL CANCERS,205,163,42,0.795122,2021
QRL,NHS Hampshire and Isle of Wight Integrated Care Board,ALL CANCERS,517,417,100,0.806576,2021
QRV,NHS North West London Integrated Care Board,ALL CANCERS,344,268,76,0.77907,2021
QSL,NHS Somerset Integrated Care Board,ALL CANCERS,224,176,48,0.785714,2021
QT1,NHS Nottingham and Nottinghamshire Integrated Care Board,ALL CANCERS,308,211,97,0.685065,2021
QT6,NHS Cornwall and the Isles of Scilly Integrated Care Board,ALL CANCERS,202,165,37,0.816832,2021
QU9,"NHS Buckinghamshire, Oxfordshire and Berkshire West Integrated Care Board",ALL CANCERS,448,335,113,0.747768,2021
QUA,NHS Black Country Integrated Care Board,ALL CANCERS,259,145,114,0.559846,2021
QUE,NHS Cambridgeshire and Peterborough Integrated Care Board,ALL CANCERS,212,166,46,0.783019,2021
QUY,"NHS Bristol, North Somerset and South Gloucestershire Integrated Care Board",ALL CANCERS,265,188,77,0.709434,2021
QVV,NHS Dorset Integrated Care Board,ALL CANCERS,309,238,71,0.770227,2021
QWE,NHS South West London Integrated Care Board,ALL CANCERS,322,270,52,0.838509,2021
QWO,NHS West Yorkshire Integrated Care Board,ALL CANCERS,593,458,135,0.772344,2021
QWU,NHS Coventry and Warwickshire Integrated Care Board,ALL CANCERS,252,169,83,0.670635,2021
QXU,NHS Surrey Heartlands Integrated Care Board,ALL CANCERS,309,263,46,0.851133,2021
QYG,NHS Cheshire and Merseyside Integrated Care Board,ALL CANCERS,688,526,162,0.764535,2021
QOX,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE INTEGRATED CARE BOARD",ALL CANCERS,245,164,81,0.669387755102041,2022
QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",ALL CANCERS,275,159,116,0.578181818181818,2022
QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,ALL CANCERS,243,103,140,0.423868312757202,2022
QUA,NHS BLACK COUNTRY INTEGRATED CARE BOARD,ALL CANCERS,246,139,107,0.565040650406504,2022
QUY,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE INTEGRATED CARE BOARD",ALL CANCERS,232,132,100,0.568965517241379,2022
QU9,"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST INTEGRATED CARE BOARD",ALL CANCERS,452,295,157,0.652654867256637,2022
QUE,NHS CAMBRIDGESHIRE AND PETERBOROUGH INTEGRATED CARE BOARD,ALL CANCERS,228,140,88,0.614035087719298,2022
QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,ALL CANCERS,672,470,202,0.699404761904762,2022
QT6,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,ALL CANCERS,238,178,60,0.747899159663866,2022
QWU,NHS COVENTRY AND WARWICKSHIRE INTEGRATED CARE BOARD,ALL CANCERS,230,134,96,0.582608695652174,2022
QJ2,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,ALL CANCERS,276,152,124,0.550724637681159,2022
QJK,NHS DEVON INTEGRATED CARE BOARD,ALL CANCERS,431,268,163,0.621809744779582,2022
QVV,NHS DORSET INTEGRATED CARE BOARD,ALL CANCERS,282,195,87,0.691489361702128,2022
QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,ALL CANCERS,133,87,46,0.654135338345865,2022
QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,ALL CANCERS,225,137,88,0.608888888888889,2022
QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,ALL CANCERS,658,385,273,0.585106382978723,2022
QRL,NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRATED CARE BOARD,ALL CANCERS,532,365,167,0.68609022556391,2022
QGH,NHS HEREFORDSHIRE AND WORCESTERSHIRE INTEGRATED CARE BOARD,ALL CANCERS,254,123,131,0.484251968503937,2022
QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,ALL CANCERS,360,247,113,0.686111111111111,2022
QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,ALL CANCERS,522,308,214,0.590038314176245,2022
QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,ALL CANCERS,546,440,106,0.805860805860806,2022
QE1,NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRATED CARE BOARD,ALL CANCERS,503,284,219,0.564612326043738,2022
QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",ALL CANCERS,221,125,96,0.565610859728507,2022
QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,ALL CANCERS,248,124,124,0.5,2022
QH8,NHS MID AND SOUTH ESSEX INTEGRATED CARE BOARD,ALL CANCERS,276,122,154,0.442028985507246,2022
QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,ALL CANCERS,292,170,122,0.582191780821918,2022
QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,ALL CANCERS,269,133,136,0.494423791821561,2022
QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,ALL CANCERS,866,547,319,0.631639722863741,2022
QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,ALL CANCERS,286,187,99,0.653846153846154,2022
QRV,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,ALL CANCERS,343,225,118,0.65597667638484,2022
QPM,NHS NORTHAMPTONSHIRE INTEGRATED CARE BOARD,ALL CANCERS,197,115,82,0.583756345177665,2022
QT1,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,ALL CANCERS,290,162,128,0.558620689655172,2022
QOC,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",ALL CANCERS,156,82,74,0.525641025641026,2022
QSL,NHS SOMERSET INTEGRATED CARE BOARD,ALL CANCERS,194,127,67,0.654639175257732,2022
QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,ALL CANCERS,325,200,125,0.615384615384615,2022
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,ALL CANCERS,254,198,56,0.779527559055118,2022
QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,ALL CANCERS,365,211,154,0.578082191780822,2022
QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,ALL CANCERS,316,143,173,0.45253164556962,2022
QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,ALL CANCERS,331,221,110,0.667673716012085,2022
QXU,NHS SURREY HEARTLANDS INTEGRATED CARE BOARD,ALL CANCERS,271,201,70,0.74169741697417,2022
QNX,NHS SUSSEX INTEGRATED CARE BOARD,ALL CANCERS,577,368,209,0.637781629116118,2022
QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,ALL CANCERS,591,398,193,0.673434856175973,2022
QOX,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE INTEGRATED CARE BOARD",ALL CANCERS,275,175,100,0.636363636363636,2023
QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",ALL CANCERS,262,182,80,0.694656488549618,2023
QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,ALL CANCERS,282,129,153,0.457446808510638,2023
QUA,NHS BLACK COUNTRY INTEGRATED CARE BOARD,ALL CANCERS,272,150,122,0.551470588235294,2023
QUY,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE INTEGRATED CARE BOARD",ALL CANCERS,283,173,110,0.6113074204947,2023
QU9,"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST INTEGRATED CARE BOARD",ALL CANCERS,491,344,147,0.70061099796334,2023
QUE,NHS CAMBRIDGESHIRE AND PETERBOROUGH INTEGRATED CARE BOARD,ALL CANCERS,224,125,99,0.558035714285714,2023
QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,ALL CANCERS,823,564,259,0.685297691373026,2023
QT6,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,ALL CANCERS,236,155,81,0.656779661016949,2023
QWU,NHS COVENTRY AND WARWICKSHIRE INTEGRATED CARE BOARD,ALL CANCERS,241,139,102,0.576763485477178,2023
QJ2,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,ALL CANCERS,317,177,140,0.558359621451104,2023
QJK,NHS DEVON INTEGRATED CARE BOARD,ALL CANCERS,565,375,190,0.663716814159292,2023
QVV,NHS DORSET INTEGRATED CARE BOARD,ALL CANCERS,301,205,96,0.681063122923588,2023
QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,ALL CANCERS,178,114,64,0.640449438202247,2023
QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,ALL CANCERS,255,171,84,0.670588235294118,2023
QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,ALL CANCERS,684,420,264,0.614035087719298,2023
QRL,NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRATED CARE BOARD,ALL CANCERS,618,403,215,0.65210355987055,2023
QGH,NHS HEREFORDSHIRE AND WORCESTERSHIRE INTEGRATED CARE BOARD,ALL CANCERS,309,178,131,0.576051779935275,2023
QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,ALL CANCERS,378,259,119,0.685185185185185,2023
QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,ALL CANCERS,519,330,189,0.635838150289017,2023
QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,ALL CANCERS,529,395,134,0.746691871455577,2023
QE1,NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRATED CARE BOARD,ALL CANCERS,560,331,229,0.591071428571429,2023
QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",ALL CANCERS,286,148,138,0.517482517482518,2023
QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,ALL CANCERS,289,160,129,0.55363321799308,2023
QH8,NHS MID AND SOUTH ESSEX INTEGRATED CARE BOARD,ALL CANCERS,276,159,117,0.576086956521739,2023
QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,ALL CANCERS,320,160,160,0.5,2023
QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,ALL CANCERS,285,149,136,0.52280701754386,2023
QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,ALL CANCERS,839,513,326,0.611442193087008,2023
QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,ALL CANCERS,298,196,102,0.657718120805369,2023
QRV,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,ALL CANCERS,362,251,111,0.693370165745856,2023
QPM,NHS NORTHAMPTONSHIRE INTEGRATED CARE BOARD,ALL CANCERS,210,119,91,0.566666666666667,2023
QT1,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,ALL CANCERS,293,188,105,0.641638225255973,2023
QOC,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",ALL CANCERS,172,76,96,0.441860465116279,2023
QSL,NHS SOMERSET INTEGRATED CARE BOARD,ALL CANCERS,213,144,69,0.676056338028169,2023
QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,ALL CANCERS,337,202,135,0.599406528189911,2023
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,ALL CANCERS,305,220,85,0.721311475409836,2023
QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,ALL CANCERS,382,207,175,0.541884816753927,2023
QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,ALL CANCERS,343,179,164,0.521865889212828,2023
QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,ALL CANCERS,362,263,99,0.726519337016575,2023
QXU,NHS SURREY HEARTLANDS INTEGRATED CARE BOARD,ALL CANCERS,328,272,56,0.829268292682927,2023
QNX,NHS SUSSEX INTEGRATED CARE BOARD,ALL CANCERS,615,360,255,0.585365853658537,2023
QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,ALL CANCERS,596,432,164,0.724832214765101,2023
QOX,"NHS BATH AND NORTH EAST SOMERSET, SWINDON AND WILTSHIRE INTEGRATED CARE BOARD",ALL CANCERS,577,401,176,0.694974003466205,2024
QHG,"NHS BEDFORDSHIRE, LUTON AND MILTON KEYNES INTEGRATED CARE BOARD",ALL CANCERS,459,296,163,0.644880174291939,2024
QHL,NHS BIRMINGHAM AND SOLIHULL INTEGRATED CARE BOARD,ALL CANCERS,564,321,243,0.569148936170213,2024
QUA,NHS BLACK COUNTRY INTEGRATED CARE BOARD,ALL CANCERS,636,403,233,0.633647798742138,2024
QUY,"NHS BRISTOL, NORTH SOMERSET AND SOUTH GLOUCESTERSHIRE INTEGRATED CARE BOARD",ALL CANCERS,563,377,186,0.669626998223801,2024
QU9,"NHS BUCKINGHAMSHIRE, OXFORDSHIRE AND BERKSHIRE WEST INTEGRATED CARE BOARD",ALL CANCERS,903,617,286,0.68327796234773,2024
QUE,NHS CAMBRIDGESHIRE AND PETERBOROUGH INTEGRATED CARE BOARD,ALL CANCERS,437,305,132,0.697940503432494,2024
QYG,NHS CHESHIRE AND MERSEYSIDE INTEGRATED CARE BOARD,ALL CANCERS,1581,1201,380,0.759645793801392,2024
QT6,NHS CORNWALL AND THE ISLES OF SCILLY INTEGRATED CARE BOARD,ALL CANCERS,465,374,91,0.804301075268817,2024
QWU,NHS COVENTRY AND WARWICKSHIRE INTEGRATED CARE BOARD,ALL CANCERS,402,252,150,0.626865671641791,2024
QJ2,NHS DERBY AND DERBYSHIRE INTEGRATED CARE BOARD,ALL CANCERS,603,423,180,0.701492537313433,2024
QJK,NHS DEVON INTEGRATED CARE BOARD,ALL CANCERS,804,564,240,0.701492537313433,2024
QVV,NHS DORSET INTEGRATED CARE BOARD,ALL CANCERS,547,387,160,0.707495429616088,2024
QNQ,NHS FRIMLEY INTEGRATED CARE BOARD,ALL CANCERS,346,253,93,0.73121387283237,2024
QR1,NHS GLOUCESTERSHIRE INTEGRATED CARE BOARD,ALL CANCERS,358,234,124,0.653631284916201,2024
QOP,NHS GREATER MANCHESTER INTEGRATED CARE BOARD,ALL CANCERS,1365,953,412,0.698168498168498,2024
QRL,NHS HAMPSHIRE AND ISLE OF WIGHT INTEGRATED CARE BOARD,ALL CANCERS,1073,764,309,0.712022367194781,2024
QGH,NHS HEREFORDSHIRE AND WORCESTERSHIRE INTEGRATED CARE BOARD,ALL CANCERS,572,379,193,0.662587412587413,2024
QM7,NHS HERTFORDSHIRE AND WEST ESSEX INTEGRATED CARE BOARD,ALL CANCERS,689,473,216,0.686502177068215,2024
QOQ,NHS HUMBER AND NORTH YORKSHIRE INTEGRATED CARE BOARD,ALL CANCERS,992,635,357,0.640120967741935,2024
QKS,NHS KENT AND MEDWAY INTEGRATED CARE BOARD,ALL CANCERS,1074,799,275,0.743947858472998,2024
QE1,NHS LANCASHIRE AND SOUTH CUMBRIA INTEGRATED CARE BOARD,ALL CANCERS,1073,739,334,0.688723205964585,2024
QK1,"NHS LEICESTER, LEICESTERSHIRE AND RUTLAND INTEGRATED CARE BOARD",ALL CANCERS,519,288,231,0.554913294797688,2024
QJM,NHS LINCOLNSHIRE INTEGRATED CARE BOARD,ALL CANCERS,499,320,179,0.64128256513026,2024
QH8,NHS MID AND SOUTH ESSEX INTEGRATED CARE BOARD,ALL CANCERS,533,277,256,0.519699812382739,2024
QMM,NHS NORFOLK AND WAVENEY INTEGRATED CARE BOARD,ALL CANCERS,563,337,226,0.598579040852576,2024
QMJ,NHS NORTH CENTRAL LONDON INTEGRATED CARE BOARD,ALL CANCERS,541,331,210,0.611829944547135,2024
QHM,NHS NORTH EAST AND NORTH CUMBRIA INTEGRATED CARE BOARD,ALL CANCERS,1863,1254,609,0.673107890499195,2024
QMF,NHS NORTH EAST LONDON INTEGRATED CARE BOARD,ALL CANCERS,548,375,173,0.684306569343066,2024
QRV,NHS NORTH WEST LONDON INTEGRATED CARE BOARD,ALL CANCERS,775,573,202,0.739354838709677,2024
QPM,NHS NORTHAMPTONSHIRE INTEGRATED CARE BOARD,ALL CANCERS,445,308,137,0.692134831460674,2024
QT1,NHS NOTTINGHAM AND NOTTINGHAMSHIRE INTEGRATED CARE BOARD,ALL CANCERS,597,388,209,0.649916247906198,2024
QOC,"NHS SHROPSHIRE, TELFORD AND WREKIN INTEGRATED CARE BOARD",ALL CANCERS,302,166,136,0.549668874172185,2024
QSL,NHS SOMERSET INTEGRATED CARE BOARD,ALL CANCERS,360,247,113,0.686111111111111,2024
QKK,NHS SOUTH EAST LONDON INTEGRATED CARE BOARD,ALL CANCERS,619,390,229,0.630048465266559,2024
QWE,NHS SOUTH WEST LONDON INTEGRATED CARE BOARD,ALL CANCERS,550,432,118,0.785454545454545,2024
QF7,NHS SOUTH YORKSHIRE INTEGRATED CARE BOARD,ALL CANCERS,720,429,291,0.595833333333333,2024
QNC,NHS STAFFORDSHIRE AND STOKE-ON-TRENT INTEGRATED CARE BOARD,ALL CANCERS,678,436,242,0.64306784660767,2024
QJG,NHS SUFFOLK AND NORTH EAST ESSEX INTEGRATED CARE BOARD,ALL CANCERS,675,513,162,0.76,2024
QXU,NHS SURREY HEARTLANDS INTEGRATED CARE BOARD,ALL CANCERS,580,480,100,0.827586206896552,2024
QNX,NHS SUSSEX INTEGRATED CARE BOARD,ALL CANCERS,1078,683,395,0.633580705009276,2024
QWO,NHS WEST YORKSHIRE INTEGRATED CARE BOARD,ALL CANCERS,1167,822,345,0.704370179948586,2024
